elemento1;elemento2;duplicata;title;artist;track01;track02;track03;track10;track11
100170;103646;0.0;1.0;1.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.13333332538604736;0.2666666507720947
5392;9486;1.0;0.8761904835700989;0.7555555701255798;0.9354838728904724;1.0;0.875;0.8823529481887817;0.2666666507720947
4676;8097;1.0;1.0;1.0;0.5555555820465088;0.529411792755127;1.0;0.5483871102333069;0.31578946113586426
5746;8097;1.0;1.0;1.0;0.5;0.2571428418159485;0.75;0.5666666626930237;0.550000011920929
103100;106275;0.0;1.0;0.0;0.21052628755569458;0.1904761791229248;0.47058820724487305;0.2666666507720947;0.615384578704834
106275;106684;0.0;1.0;0.0;0.2631579041481018;0.3333333134651184;0.7083333730697632;0.6000000238418579;0.6499999761581421
103100;106684;0.0;1.0;0.0;0.4285714030265808;0.5714285373687744;0.3333333134651184;0.4444444179534912;0.3999999761581421
104733;105907;0.0;0.9416666626930237;1.0;0.15625;0.17241376638412476;0.18918919563293457;0.14814811944961548;0.13333332538604736
7460;8578;1.0;1.0;0.7777778506278992;0.6428571343421936;0.6666666269302368;0.7916666865348816;0.8333333134651184;0.7058823108673096
6272;8578;1.0;1.0;0.7777778506278992;0.6428571343421936;0.6666666269302368;0.7916666865348816;0.8333333134651184;0.7058823108673096
102406;103696;0.0;0.8571428656578064;1.0;0.0;0.2631579041481018;0.1904761791229248;0.13636362552642822;0.0
100808;103424;0.0;1.0;0.0;0.5925925970077515;0.476190447807312;0.3999999761581421;0.5714285373687744;0.4615384340286255
103424;106443;0.0;1.0;0.0;0.75;0.523809552192688;0.3999999761581421;0.8125;0.6111111044883728
100808;106443;0.0;1.0;0.0;0.4444444179534912;0.8181818127632141;0.800000011920929;0.5;0.692307710647583
107445;108557;0.0;1.0;0.0;0.5;0.7142857313156128;0.0;0.0;0.6000000238418579
10986;7087;1.0;1.0;1.0;0.0;0.0;0.1428571343421936;0.10000002384185791;0.0
100856;105098;0.0;1.0;0.0;0.8181818127632141;0.5;0.5;0.25;0.5
100856;103398;0.0;1.0;0.0;0.7272727489471436;0.5714285373687744;0.75;0.1666666865348816;0.8125
100856;107056;0.0;1.0;0.0;0.6363636255264282;0.5714285373687744;0.6666666269302368;0.2777777910232544;0.7777777910232544
105076;105098;0.0;0.9166666269302368;0.0;0.8181818127632141;0.6363636255264282;0.8333333134651184;0.8888888955116272;0.8888888955116272
103398;105076;0.0;1.0;0.0;0.8181818127632141;0.6363636255264282;0.3125;0.75;0.6000000238418579
105076;107056;0.0;1.0;0.0;0.6363636255264282;0.7272727489471436;0.2777777910232544;0.800000011920929;0.5
102477;105098;0.0;1.0;0.0;0.7777777910232544;0.6363636255264282;0.375;0.5555555820465088;0.625
102477;103398;0.0;1.0;0.0;0.7777777910232544;0.7272727489471436;0.875;0.8333333134651184;0.3333333134651184
102477;107056;0.0;1.0;0.0;1.0;0.7272727489471436;0.8888888955116272;0.5;0.2777777910232544
104872;105098;0.0;1.0;0.0;1.0;0.5833333730697632;0.3529411554336548;0.75;0.625
105098;107734;0.0;1.0;0.0;0.8181818127632141;0.6363636255264282;0.75;0.5625;0.75
104310;105098;0.0;1.0;0.0;0.3913043737411499;0.5;0.6000000238418579;0.529411792755127;0.3809523582458496
100558;105098;0.0;1.0;0.0;0.6666666269302368;0.5;0.6000000238418579;0.5;0.615384578704834
100717;105098;0.0;1.0;0.0;0.30000001192092896;0.46666663885116577;0.5;0.8181818127632141;0.42105263471603394
103398;104872;0.0;1.0;0.0;0.8888888955116272;0.6666666269302368;0.9411764740943909;0.5;0.3333333134651184
103398;107734;0.0;1.0;0.0;0.8181818127632141;0.7272727489471436;0.4375;0.375;0.3999999761581421
103398;104310;0.0;1.0;0.0;0.3913043737411499;0.5;0.625;0.3529411554336548;0.6666666269302368
100558;103398;0.0;1.0;0.0;0.6666666269302368;0.5714285373687744;0.5625;0.3333333134651184;0.8666666746139526
100717;103398;0.0;1.0;0.0;0.30000001192092896;0.46666663885116577;0.75;0.5454545021057129;0.6842105388641357
104872;107056;0.0;1.0;0.0;0.7777777910232544;0.6666666269302368;0.8333333134651184;0.8333333134651184;0.2777777910232544
107056;107734;0.0;1.0;0.0;0.6363636255264282;0.7272727489471436;0.3888888955116272;0.625;0.3333333134651184
104310;107056;0.0;1.0;0.0;0.30434781312942505;0.5714285373687744;0.5555555820465088;0.5882352590560913;0.761904776096344
100558;107056;0.0;1.0;0.0;0.8571428656578064;0.5714285373687744;0.5555555820465088;0.5555555820465088;0.7222222089767456
100717;107056;0.0;1.0;0.0;0.23333334922790527;0.5333333015441895;0.6111111044883728;0.9090908765792847;0.7368420958518982
100500;103069;0.0;1.0;0.0;0.8666666746139526;1.0;0.52173912525177;0.6800000071525574;0.3999999761581421
101462;109714;0.0;1.0;1.0;0.1860465407371521;0.574999988079071;0.7878787517547607;0.4067796468734741;0.5483871102333069
101462;109608;0.0;1.0;1.0;0.6976743936538696;0.44999998807907104;0.7027027010917664;0.508474588394165;0.5573770403862
101462;104145;0.0;0.9642857313156128;1.0;0.13953489065170288;0.10000002384185791;0.1875;0.0;0.0
109608;109714;0.0;1.0;1.0;0.20512819290161133;0.7083333730697632;0.7567567825317383;0.800000011920929;0.8064516186714172
104145;109714;0.0;1.0;1.0;0.75;0.1666666865348816;0.1818181872367859;0.0;0.0
104145;109608;0.0;1.0;1.0;0.1538461446762085;0.21052628755569458;0.162162184715271;0.0;0.0
103832;109732;0.0;1.0;1.0;0.44999998807907104;0.75;0.19999998807907104;0.3888888955116272;0.6842105388641357
102349;109732;0.0;1.0;1.0;0.6499999761581421;0.36000001430511475;0.10000002384185791;0.3478260636329651;0.5
102349;103832;0.0;0.3499999940395355;1.0;0.6428571343421936;0.4399999976158142;0.1538461446762085;0.739130437374115;0.4736841917037964
104789;105642;0.0;0.800000011920929;1.0;1.0;0.11764705181121826;0.22727274894714355;0.08163267374038696;0.06060606241226196
101515;101521;0.0;0.6499999761581421;1.0;1.0;0.3500000238418579;0.3500000238418579;0.30000001192092896;0.30000001192092896
3395;4563;1.0;0.31857141852378845;1.0;0.6666666269302368;0.3095238208770752;0.21875;0.17241376638412476;0.22580647468566895
109495;109674;0.0;0.5166666507720947;1.0;1.0;0.5;0.17241376638412476;0.03571426868438721;0.0952380895614624
7201;8536;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.06666666269302368
4384;5657;1.0;1.0;1.0;1.0;1.0;1.0;0.14814811944961548;0.3333333134651184
6798;9068;1.0;0.3375000059604645;1.0;0.5909091234207153;0.7647058963775635;0.8181818127632141;1.0;1.0
7008;8831;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4291;4905;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
7361;7750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0
8265;9149;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875
3356;6955;1.0;1.0;1.0;1.0;1.0;0.9411764740943909;1.0;0.800000011920929
4441;7515;1.0;1.0;1.0;1.0;1.0;0.9333333373069763;1.0;0.8999999761581421
100198;106489;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
11530;5099;1.0;1.0;1.0;1.0;1.0;0.8055555820465088;0.10344827175140381;1.0
7134;9695;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
10107;7341;1.0;1.0;1.0;1.0;1.0;0.9714285731315613;0.9523809552192688;1.0
2571;9019;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
102987;105760;0.0;1.0;0.0;0.5;0.615384578704834;0.29411762952804565;0.21052628755569458;0.5454545021057129
100083;102987;0.0;0.7333333492279053;0.0;0.1764705777168274;0.30434781312942505;0.13513511419296265;0.17391306161880493;0.125
102987;107056;0.0;1.0;0.0;0.8571428656578064;1.0;0.2777777910232544;0.3999999761581421;0.3333333134651184
105760;107779;0.0;1.0;0.0;0.625;0.5714285373687744;0.4117646813392639;0.4736841917037964;0.5555555820465088
100083;105760;0.0;0.75;0.0;0.20588237047195435;0.3913043737411499;0.35135138034820557;0.260869562625885;0.1458333134651184
105760;107056;0.0;1.0;0.0;0.5833333730697632;0.615384578704834;0.7777777910232544;0.5263158082962036;0.6111111044883728
100083;107779;0.0;0.7333333492279053;0.0;0.1764705777168274;0.260869562625885;0.21621620655059814;0.260869562625885;0.125
107056;107779;0.0;1.0;0.0;0.4375;0.5714285373687744;0.4444444179534912;0.5333333015441895;0.6111111044883728
100083;105156;0.0;0.7333333492279053;0.0;0.1764705777168274;0.3478260636329651;0.35135138034820557;0.21739131212234497;0.1875
105156;107056;0.0;1.0;0.0;0.5833333730697632;0.4444444179534912;0.9444444179534912;0.45454543828964233;0.7894736528396606
100083;107056;0.0;1.0;0.0;0.1764705777168274;0.30434781312942505;0.35135138034820557;0.21739131212234497;0.2291666865348816
101756;102013;0.0;0.6500000357627869;1.0;0.1944444179534912;0.1666666865348816;0.1666666865348816;0.23255813121795654;0.20408165454864502
101821;105944;0.0;0.36666664481163025;1.0;0.1538461446762085;0.17391306161880493;0.125;0.24000000953674316;0.22580647468566895
103846;105944;0.0;0.6800000071525574;1.0;0.1499999761581421;0.25;0.3333333134651184;0.192307710647583;0.0
101821;103846;0.0;0.46666663885116577;1.0;0.23076921701431274;0.30434781312942505;0.25;0.11538463830947876;0.0
100054;105076;0.0;1.0;0.0;0.7272727489471436;0.7333333492279053;0.29411762952804565;0.6666666269302368;0.6428571343421936
103888;108274;0.0;0.45625001192092896;1.0;0.08695650100708008;0.2083333134651184;0.125;0.15151512622833252;0.06060606241226196
103663;103676;0.0;0.6404761672019958;1.0;0.1764705777168274;0.15625;0.19999998807907104;0.15789473056793213;0.0
103663;103672;0.0;0.44999998807907104;1.0;0.1764705777168274;0.12121212482452393;0.24242424964904785;0.15789473056793213;0.21739131212234497
103672;103676;0.0;0.800000011920929;1.0;0.24242424964904785;0.12121212482452393;0.19999998807907104;0.17142856121063232;0.0
102762;103690;0.0;0.6187499761581421;1.0;0.10344827175140381;0.16326528787612915;0.12903225421905518;0.1463414430618286;0.21276593208312988
105518;107620;0.0;1.0;0.0;0.6499999761581421;0.3571428656578064;0.8333333134651184;0.0;0.0
101465;108771;0.0;0.3288888931274414;1.0;0.1428571343421936;0.0476190447807312;0.1428571343421936;0.162162184715271;0.0
103668;108771;0.0;0.3444444239139557;1.0;0.18000000715255737;0.25531917810440063;0.17142856121063232;0.18918919563293457;0.0
101465;103668;0.0;0.5638889074325562;1.0;0.19999998807907104;0.1702127456665039;0.192307710647583;0.1764705777168274;0.24444442987442017
101465;108962;0.0;0.44166669249534607;1.0;0.23529410362243652;0.18421053886413574;0.12000000476837158;0.1666666865348816;0.18518519401550293
103668;108962;0.0;0.36666667461395264;1.0;0.1600000262260437;0.1702127456665039;0.07692307233810425;0.19999998807907104;0.17777776718139648
104051;108932;0.0;0.800000011920929;1.0;0.1666666865348816;0.18000000715255737;0.15094339847564697;0.14705884456634521;0.203125
104051;108843;0.0;0.7333333492279053;1.0;0.10000002384185791;0.13513511419296265;0.0952380895614624;0.1764705777168274;0.2820512652397156
103114;104051;0.0;0.472222238779068;1.0;0.1538461446762085;0.13513511419296265;0.19565218687057495;0.08823531866073608;0.19672131538391113
108843;108932;0.0;0.665925920009613;1.0;0.1499999761581421;0.19999998807907104;0.1320754885673523;0.19354838132858276;0.4375
103114;108932;0.0;0.4055555760860443;1.0;0.23333334922790527;0.13999998569488525;0.15094339847564697;0.16129034757614136;0.171875
103114;108843;0.0;0.2944444417953491;1.0;0.12820512056350708;0.15625;0.1521739363670349;0.1666666865348816;0.1803278923034668
102970;108596;0.0;0.5300000309944153;1.0;0.15909093618392944;0.08571428060531616;0.1818181872367859;0.15909093618392944;0.1627907156944275
102697;103567;0.0;1.0;0.5555555820465088;0.125;0.1818181872367859;0.07142859697341919;0.1666666865348816;0.11538463830947876
100128;102309;0.0;0.5444444417953491;1.0;0.09090906381607056;0.22580647468566895;0.2549019455909729;0.238095223903656;0.0
101873;102984;0.0;0.7946666479110718;1.0;0.08695650100708008;0.1538461446762085;0.26923078298568726;0.14705884456634521;0.15625
101502;109469;0.0;1.0;0.0;0.4285714030265808;0.2857142686843872;0.5;0.5;0.7777777910232544
103424;108429;0.0;1.0;0.0;0.0;0.8571428656578064;0.3636363744735718;0.5714285373687744;0.476190447807312
7211;7614;1.0;0.8333333134651184;1.0;0.07692307233810425;0.06666666269302368;0.13333332538604736;0.2142857313156128;0.0
105901;107999;0.0;0.48750001192092896;1.0;0.23076921701431274;0.1666666865348816;0.10526317358016968;0.12244898080825806;0.0
102948;105901;0.0;0.699999988079071;1.0;0.25;0.04166668653488159;0.1538461446762085;0.2222222089767456;0.2222222089767456
102948;107999;0.0;1.0;1.0;0.25;0.1666666865348816;0.13461536169052124;0.1428571343421936;0.0
100558;105131;0.0;1.0;0.0;0.3999999761581421;0.5;0.8181818127632141;0.1111111044883728;0.615384578704834
101554;108329;0.0;0.43333330750465393;1.0;0.16129034757614136;0.17241376638412476;0.1071428656578064;0.18518519401550293;0.0
100708;101442;0.0;1.0;0.0;0.48275864124298096;0.8181818127632141;0.7727272510528564;0.47826087474823;0.7272727489471436
103676;108771;0.0;0.6499999761581421;1.0;0.08571428060531616;0.21875;0.1428571343421936;0.10810810327529907;1.0
101613;108771;0.0;1.0;1.0;0.17142856121063232;0.14035087823867798;0.10526317358016968;0.20588237047195435;1.0
104424;108771;0.0;0.5040000081062317;1.0;0.1666666865348816;0.0952380895614624;0.1428571343421936;0.13513511419296265;1.0
101613;103676;0.0;0.3499999940395355;1.0;0.19354838132858276;0.19298243522644043;0.10526317358016968;0.1764705777168274;1.0
103676;104424;0.0;0.875;1.0;0.125;0.1875;0.2571428418159485;0.17142856121063232;1.0
101613;104424;0.0;1.0;1.0;0.1875;0.14035087823867798;0.13157892227172852;0.16176468133926392;1.0
101462;104009;0.0;0.9111111164093018;1.0;0.09677422046661377;0.02499997615814209;0.07499998807907104;0.2881355881690979;0.4864864945411682
104009;109714;0.0;1.0;1.0;0.0;0.04166668653488159;0.050000011920928955;0.6071428656578064;0.33870965242385864
104009;109608;0.0;1.0;1.0;0.12903225421905518;0.05263155698776245;0.050000011920928955;0.5333333015441895;0.3442623019218445
107994;108153;0.0;0.591688334941864;1.0;0.22857141494750977;0.260869562625885;0.19999998807907104;0.8571428656578064;0.9722222089767456
100832;109238;0.0;0.2199999839067459;1.0;0.5;0.5;0.5;1.0;1.0
103232;109238;0.0;0.7200000286102295;1.0;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.6666666269302368;0.6666666269302368
100832;103232;0.0;0.22634921967983246;1.0;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.6666666269302368
109040;109732;0.0;0.8999999761581421;1.0;0.5357142686843872;0.19512194395065308;0.05128204822540283;0.20588237047195435;0.4399999976158142
103832;109040;0.0;1.0;1.0;0.2142857313156128;0.24390244483947754;0.10256409645080566;0.44117647409439087;0.5600000023841858
104632;105815;0.0;0.5200000405311584;1.0;0.9230769276618958;0.0;0.08333331346511841;0.9473684430122375;1.0
103548;106936;0.0;0.4238095283508301;1.0;0.10526317358016968;0.07692307233810425;0.06666666269302368;0.8333333134651184;1.0
104633;105276;0.0;0.6800000071525574;0.7777778506278992;0.125;0.5714285373687744;0.5;0.699999988079071;0.6666666269302368
5426;7869;1.0;1.0;1.0;1.0;1.0;0.9285714030265808;1.0;0.6000000238418579
10064;2819;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4297;8636;1.0;1.0;1.0;1.0;1.0;0.8888888955116272;1.0;1.0
4306;8636;1.0;1.0;1.0;1.0;1.0;0.8888888955116272;1.0;1.0
3722;8453;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3722;6719;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
5731;8779;1.0;1.0;1.0;1.0;1.0;1.0;0.9795918464660645;1.0
10383;7852;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8823529481887817
10383;8029;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8823529481887817
2440;5443;1.0;1.0;1.0;1.0;1.0;0.949999988079071;0.9230769276618958;0.9411764740943909
4508;9662;1.0;1.0;1.0;1.0;1.0;0.9629629850387573;1.0;1.0
4266;6690;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3678;6690;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4481;6716;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
5324;7847;1.0;1.0;1.0;1.0;1.0;0.875;0.7692307829856873;1.0
10652;9640;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
5912;8949;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
6568;9557;1.0;1.0;1.0;1.0;1.0;1.0;0.8709677457809448;1.0
