elemento1;elemento2;title;authors;venue;year
673658;conf/vldb/JagadishKNS99;0.5833333730697632;0.5307692289352417;0.4576738476753235;0.875
212001;conf/vldb/JagadishKNS99;0.5800000429153442;0.5153846144676208;0.3675444722175598;0.875
233352;conf/vldb/JagadishKNS99;0.6120689511299133;0.5461538434028625;0.565041184425354;0.875
304583;journals/vldb/HarderST99;0.5297619104385376;0.5085713863372803;0.5527864098548889;1.0
304578;journals/vldb/HarderST99;0.5412371158599854;0.514285683631897;0.5527864098548889;1.0
673665;journals/vldb/HarderST99;0.5392156839370728;0.5344827175140381;0.45227742195129395;0.875
765516;journals/vldb/HarderST99;0.9583333134651184;0.557692289352417;0.6712020635604858;1.0
304230;conf/sigmod/Mohan99;0.9772727489471436;1.0;0.6127016544342041;1.0
280350;conf/sigmod/Mohan99;0.5327868461608887;1.0;0.6127016544342041;0.875
564796;conf/sigmod/Mohan99;0.5964912176132202;1.0;0.6127016544342041;0.5
671526;conf/sigmod/Mohan99;0.5795454978942871;1.0;0.45227742195129395;1.0
191990;conf/sigmod/Mohan99;0.5480769276618958;1.0;0.6127016544342041;0.875
245885;journals/sigmod/Camps96;0.7463768124580383;0.5416666269302368;0.722649872303009;1.0
245886;journals/sigmod/Camps96;0.8469387888908386;0.5;0.722649872303009;1.0
234890;journals/sigmod/Camps96;0.9594594836235046;0.75;0.722649872303009;1.0
872818;conf/sigmod/DeshpandeNGS03;0.945652186870575;0.563380241394043;0.6127016544342041;1.0
615202;conf/vldb/GardarinGT95;0.7307692170143127;0.5098038911819458;0.6783662438392639;0.875
673484;conf/vldb/GardarinGT95;0.6555555462837219;0.6666666269302368;0.4576738476753235;0.875
174640;conf/vldb/GardarinGT95;0.7692307829856873;0.529411792755127;0.565041184425354;0.875
672995;conf/vldb/GardarinGT95;0.7222222089767456;0.529411792755127;0.4576738476753235;0.875
673169;conf/vldb/GardarinGT95;1.0;0.6666666269302368;0.4576738476753235;1.0
273271;conf/vldb/GardarinGT95;0.7307692170143127;0.5196078419685364;0.3675444722175598;0.875
276310;conf/vldb/GardarinGT95;0.7307692170143127;0.5392156839370728;0.565041184425354;0.875
248614;conf/vldb/GardarinGT95;0.75;0.5;0.3675444722175598;0.875
672971;conf/vldb/GardarinGT95;0.7213114500045776;0.5392156839370728;0.4576738476753235;0.875
671164;conf/vldb/Garcia-MolinaLY98;1.0;0.5444444417953491;0.4576738476753235;1.0
758371;conf/vldb/Garcia-MolinaLY98;0.508474588394165;0.5394736528396606;0.4576738476753235;1.0
381901;journals/sigmod/Qian97;0.5566037893295288;1.0;0.722649872303009;0.875
212022;journals/sigmod/Qian97;0.5660377740859985;1.0;0.722649872303009;0.875
219772;journals/sigmod/Qian97;0.6132075786590576;1.0;0.722649872303009;0.875
187462;journals/sigmod/Qian97;0.5283018946647644;1.0;0.722649872303009;0.875
234903;journals/sigmod/Qian97;0.5283018946647644;1.0;0.722649872303009;0.875
248618;journals/sigmod/Qian97;0.9716981053352356;1.0;0.722649872303009;1.0
615230;conf/vldb/EicklerKK97;0.5098038911819458;0.8333333134651184;0.6783662438392639;0.875
673666;conf/vldb/EicklerKK97;1.0;0.8999999761581421;0.4576738476753235;1.0
375690;conf/sigmod/HristidisKP01;0.9556962251663208;0.5363636016845703;0.6127016544342041;1.0
603879;conf/sigmod/HristidisKP01;0.5511363744735718;0.5185185074806213;0.5196155309677124;1.0
671684;conf/sigmod/HristidisKP01;0.5253164768218994;0.5405405759811401;0.45227742195129395;0.875
507358;journals/sigmod/Liu02;0.5025125741958618;0.5588235259056091;0.722649872303009;1.0
565127;journals/sigmod/Liu02;0.501838207244873;0.5588235259056091;0.722649872303009;1.0
777000;journals/sigmod/Liu02;0.5135135054588318;0.5;0.722649872303009;0.875
336560;conf/sigmod/ZhangMCMR02;0.7400000095367432;0.5609756112098694;0.6127016544342041;0.875
507358;conf/sigmod/ZhangMCMR02;0.5050251483917236;0.5060975551605225;0.5196155309677124;1.0
564767;conf/sigmod/ZhangMCMR02;1.0;0.5731707215309143;0.6127016544342041;1.0
565127;conf/sigmod/ZhangMCMR02;0.5073529481887817;0.5060975551605225;0.5196155309677124;1.0
872861;conf/sigmod/ZhangMCMR02;0.523809552192688;0.5281690359115601;0.6127016544342041;0.875
937599;conf/sigmod/ZhangMCMR02;0.5249999761581421;0.529411792755127;0.5527864098548889;0.875
765691;journals/vldb/PoulovassilisS96;0.9603174328804016;0.5138888955116272;0.6712020635604858;1.0
672965;journals/vldb/PoulovassilisS96;0.7857142686843872;0.5138888955116272;0.45227742195129395;0.875
202107;journals/tods/AikenHW95;0.9556962251663208;0.6759259700775146;0.6603168845176697;1.0
276375;conf/sigmod/TheodoulidisAACKS94;0.7159091234207153;0.5192307829856873;0.6127016544342041;0.875
673631;conf/sigmod/TheodoulidisAACKS94;0.7386363744735718;0.509615421295166;0.45227742195129395;0.875
765853;conf/sigmod/TheodoulidisAACKS94;0.7159091234207153;0.5625;0.6512570977210999;0.875
191967;conf/sigmod/TheodoulidisAACKS94;0.9545454382896423;0.634615421295166;0.6127016544342041;1.0
191989;conf/sigmod/TheodoulidisAACKS94;0.75;0.504807710647583;0.6127016544342041;1.0
262763;conf/sigmod/TheodoulidisAACKS94;0.7142857313156128;0.552884578704834;0.5196155309677124;0.875
253403;conf/sigmod/TheodoulidisAACKS94;0.7159091234207153;0.5432692170143127;0.6127016544342041;0.875
245906;conf/sigmod/TheodoulidisAACKS94;0.7352941036224365;0.5;0.5196155309677124;0.875
227624;journals/tods/MumickFPR96;0.96875;0.5432099103927612;0.6603168845176697;1.0
673149;conf/vldb/MoserKK95;1.0;0.5375000238418579;0.4576738476753235;1.0
187454;conf/vldb/MoserKK95;0.542553186416626;0.5049834251403809;0.3675444722175598;0.875
276359;conf/sigmod/Spiro98;0.9634146094322205;0.7857142686843872;0.6127016544342041;1.0
304575;conf/vldb/Sarawagi99;0.5818182229995728;0.5175438523292542;0.565041184425354;1.0
671500;conf/vldb/Sarawagi99;1.0;1.0;0.4576738476753235;1.0
673497;conf/vldb/Sarawagi99;0.7830188870429993;0.5625;0.4576738476753235;0.875
673159;conf/vldb/Sarawagi99;0.5943396091461182;1.0;0.4576738476753235;0.875
276307;conf/vldb/Sarawagi99;0.5705128312110901;0.508474588394165;0.565041184425354;0.875
767148;conf/vldb/Sarawagi99;0.650943398475647;1.0;0.6783662438392639;0.5
615216;conf/vldb/WuYCT95;0.5596330165863037;0.6454545259475708;0.6783662438392639;1.0
673158;conf/vldb/WuYCT95;1.0;0.8181818127632141;0.4576738476753235;1.0
673165;conf/vldb/WuYCT95;0.5183486342430115;0.550000011920929;0.4576738476753235;1.0
191928;conf/vldb/WuYCT95;0.5229357481002808;0.5272727012634277;0.565041184425354;0.875
232796;conf/vldb/WuYCT95;0.5183486342430115;0.5181818008422852;0.565041184425354;0.875
672966;conf/vldb/WuYCT95;0.6486486196517944;0.5909091234207153;0.4576738476753235;0.875
333616;conf/sigmod/Vaskevitch94;0.5281690359115601;0.5044248104095459;0.5196155309677124;0.875
278246;conf/sigmod/Vaskevitch94;0.6056337952613831;0.5056179761886597;0.5527864098548889;0.875
290607;conf/sigmod/Vaskevitch94;0.5211267471313477;0.5061728358268738;0.5196155309677124;0.875
673318;conf/sigmod/Vaskevitch94;0.5845070481300354;0.5071429014205933;0.45227742195129395;0.875
191930;conf/sigmod/Vaskevitch94;0.5370370149612427;0.503333330154419;0.6127016544342041;1.0
191942;conf/sigmod/Vaskevitch94;0.9577465057373047;1.0;0.6127016544342041;1.0
187454;conf/sigmod/Vaskevitch94;0.5347222089767456;0.5016611218452454;0.5196155309677124;1.0
187449;conf/sigmod/Vaskevitch94;0.5;0.5016611218452454;0.5196155309677124;1.0
181562;conf/sigmod/Vaskevitch94;0.51408451795578;0.501655638217926;0.5196155309677124;1.0
181560;conf/sigmod/Vaskevitch94;0.5211267471313477;0.5047619342803955;0.5196155309677124;1.0
673310;conf/sigmod/Vaskevitch94;0.5211267471313477;1.0;0.45227742195129395;0.875
673492;conf/sigmod/Sheth95;0.5297619104385376;1.0;0.45227742195129395;0.875
223882;conf/sigmod/Sheth95;0.800000011920929;0.7692307829856873;0.6127016544342041;1.0
335492;journals/sigmod/KantM00;0.5231481790542603;0.5089820623397827;0.5527864098548889;1.0
344789;journals/sigmod/KantM00;0.5185185074806213;0.5024630427360535;0.722649872303009;1.0
362091;journals/sigmod/KantM00;0.5092592239379883;1.0;0.722649872303009;1.0
603879;journals/sigmod/KantM00;0.5462962985038757;0.5123456716537476;0.722649872303009;0.875
507358;journals/sigmod/KantM00;0.5226130485534668;0.5483871102333069;0.722649872303009;0.875
565127;journals/sigmod/KantM00;0.5128676891326904;0.5483871102333069;0.722649872303009;0.875
777000;journals/sigmod/KantM00;0.5495495796203613;0.5123456716537476;0.722649872303009;0.875
369284;conf/vldb/PottingerL00;0.75;0.6166666746139526;0.3675444722175598;1.0
671692;conf/vldb/PottingerL00;1.0;1.0;0.4576738476753235;1.0
767146;conf/vldb/PottingerL00;0.8809523582458496;0.9166666865348816;0.6783662438392639;0.875
507369;journals/sigmod/Snodgrass02;0.949999988079071;0.8125;0.722649872303009;1.0
507358;journals/sigmod/Snodgrass02;0.5075377225875854;0.550000011920929;0.722649872303009;1.0
565127;journals/sigmod/Snodgrass02;0.5036764740943909;0.550000011920929;0.722649872303009;1.0
777000;journals/sigmod/Snodgrass02;0.5135135054588318;0.5123456716537476;0.722649872303009;0.875
335379;conf/sigmod/GionisGK01;0.5882352590560913;0.5422534942626953;0.6127016544342041;0.875
375689;conf/sigmod/GionisGK01;0.9186046719551086;0.6800000071525574;0.6127016544342041;1.0
564702;conf/sigmod/GionisGK01;0.5416666269302368;0.5182926654815674;0.6127016544342041;0.875
564729;conf/sigmod/GionisGK01;0.5882352590560913;0.5583333373069763;0.6127016544342041;0.875
671695;conf/sigmod/GionisGK01;0.5636363625526428;0.5158730149269104;0.45227742195129395;0.875
767144;conf/sigmod/GionisGK01;0.5636363625526428;0.5170940160751343;0.6512570977210999;1.0
958944;conf/sigmod/GionisGK01;0.5660377740859985;0.5254237651824951;0.5527864098548889;0.875
507358;conf/vldb/ChakrabartiRS02;0.5226130485534668;0.5181818008422852;0.3675444722175598;1.0
565127;conf/vldb/ChakrabartiRS02;0.5128676891326904;0.5181818008422852;0.3675444722175598;1.0
950488;conf/vldb/ChakrabartiRS02;0.957317054271698;0.5272727012634277;0.6783662438392639;0.875
672211;conf/vldb/DayalHL01;1.0;0.5375000238418579;0.4576738476753235;1.0
671871;conf/vldb/Bowker00;1.0;1.0;0.4576738476753235;1.0
219769;conf/sigmod/GibbsBT94;0.5182926654815674;0.5199999809265137;0.5196155309677124;0.875
191856;conf/sigmod/GibbsBT94;0.939393937587738;0.9473684430122375;0.6127016544342041;1.0
304192;journals/tods/SrivastavaSRN95;0.7325581312179565;0.5069444179534912;0.5614709854125977;0.875
671344;journals/tods/SrivastavaSRN95;0.7727272510528564;0.5;0.5;0.875
219056;journals/tods/SrivastavaSRN95;0.9634146094322205;0.8125;0.6603168845176697;1.0
232628;journals/tods/SrivastavaSRN95;0.795918345451355;0.5069444179534912;0.6603168845176697;0.875
601859;journals/sigmod/Snodgrass00a;0.7631579041481018;0.5;0.722649872303009;0.875
507358;journals/sigmod/Snodgrass00a;0.5050251483917236;0.550000011920929;0.722649872303009;0.875
565127;journals/sigmod/Snodgrass00a;0.5055147409439087;0.550000011920929;0.722649872303009;0.875
777000;journals/sigmod/Snodgrass00a;0.5045045018196106;0.5123456716537476;0.722649872303009;0.875
375688;conf/sigmod/ChenGM01;0.9680851101875305;0.6521738767623901;0.6127016544342041;1.0
672014;conf/sigmod/ChenGM01;0.5267857313156128;0.5186567306518555;0.45227742195129395;0.875
381901;journals/sigmod/Qian96b;0.517241358757019;1.0;0.722649872303009;1.0
212022;journals/sigmod/Qian96b;0.5098038911819458;1.0;0.722649872303009;0.875
219772;journals/sigmod/Qian96b;0.5243902206420898;1.0;0.722649872303009;0.875
187462;journals/sigmod/Qian96b;0.5344827175140381;1.0;0.722649872303009;0.875
181569;journals/sigmod/Qian96b;0.7241379022598267;0.529411792755127;0.722649872303009;0.875
234903;journals/sigmod/Qian96b;0.5394736528396606;1.0;0.722649872303009;1.0
245909;journals/sigmod/Qian96b;0.982758641242981;0.875;0.722649872303009;1.0
248618;journals/sigmod/Qian96b;0.5188679099082947;1.0;0.722649872303009;0.875
765691;conf/vldb/PoulovassilisS94;0.7582417726516724;1.0;0.6783662438392639;0.875
253294;conf/vldb/PoulovassilisS94;0.570652186870575;0.5077720284461975;0.565041184425354;0.875
672965;conf/vldb/PoulovassilisS94;1.0;1.0;0.4576738476753235;1.0
756643;conf/vldb/DeutschPT99;1.0;0.662162184715271;0.4576738476753235;1.0
276384;conf/sigmod/IvesFFLW99;0.5363636016845703;0.5384615659713745;0.6127016544342041;0.875
304209;conf/sigmod/IvesFFLW99;0.9454545378684998;0.6217948794364929;0.6127016544342041;1.0
671363;conf/sigmod/IvesFFLW99;0.609375;0.5512820482254028;0.45227742195129395;1.0
174641;conf/sigmod/IvesFFLW99;0.6186440587043762;0.5192307829856873;0.5527864098548889;0.875
249982;conf/sigmod/IvesFFLW99;0.5545454621315002;0.5256410241127014;0.5527864098548889;0.875
672359;conf/vldb/Sondag01;1.0;1.0;0.4576738476753235;1.0
671018;conf/vldb/ShaferA97;1.0;0.5666666626930237;0.4576738476753235;1.0
673491;conf/vldb/ShaferA97;0.5348837375640869;0.6590908765792847;0.4576738476753235;0.875
765751;conf/vldb/ShaferA97;0.5465116500854492;0.5256410241127014;0.6783662438392639;0.875
958947;journals/tods/DiaoAFZF03;1.0;0.6298701167106628;0.6603168845176697;1.0
564699;conf/sigmod/GangulyGR03;0.6929824352264404;0.6451612710952759;0.6127016544342041;0.875
872790;conf/sigmod/GangulyGR03;0.9561403393745422;0.9411764740943909;0.6127016544342041;1.0
671351;conf/vldb/Johnson99;1.0;1.0;0.4576738476753235;1.0
671327;conf/vldb/Johnson99;0.801886796951294;0.5;0.4576738476753235;0.875
671365;conf/vldb/ChanI99;1.0;1.0;0.4576738476753235;1.0
564767;journals/tods/WijesekeraJPH03;0.5249999761581421;0.5365853309631348;0.5614709854125977;0.875
872861;journals/tods/WijesekeraJPH03;0.5317460298538208;0.5211267471313477;0.5614709854125977;1.0
937599;journals/tods/WijesekeraJPH03;1.0;0.6470588445663452;0.6603168845176697;1.0
276381;conf/sigmod/AmbiteABKMMMPT98;0.9153845906257629;0.6388888955116272;0.6127016544342041;1.0
673158;conf/sigmod/AmbiteABKMMMPT98;0.5550458431243896;0.5285714268684387;0.45227742195129395;0.875
248611;conf/sigmod/AmbiteABKMMMPT98;0.525547444820404;0.5214285850524902;0.5196155309677124;0.875
672966;conf/sigmod/AmbiteABKMMMPT98;0.5405405759811401;0.5214285850524902;0.45227742195129395;0.875
503101;journals/tods/MamoulisP01;1.0;0.5757575631141663;0.6603168845176697;1.0
937600;journals/tods/MamoulisP01;0.75;0.560606062412262;0.6603168845176697;0.875
671338;conf/sigmod/HarinarayanRU96;0.7027027010917664;0.5574712753295898;0.45227742195129395;0.875
671357;conf/sigmod/HarinarayanRU96;0.5232558250427246;0.5208333730697632;0.45227742195129395;0.875
671520;conf/sigmod/HarinarayanRU96;0.5361446142196655;0.5288461446762085;0.45227742195129395;0.875
232691;conf/sigmod/HarinarayanRU96;0.5245901346206665;0.5689655542373657;0.5527864098548889;1.0
233333;conf/sigmod/HarinarayanRU96;0.9571428298950195;0.6226415038108826;0.6127016544342041;1.0
190648;journals/sigmod/MattosD94;0.96875;0.8333333134651184;0.722649872303009;1.0
310075;journals/sigmod/EisenbergM99a;0.5163934230804443;1.0;0.722649872303009;1.0
306144;journals/sigmod/EisenbergM99a;0.6065573692321777;1.0;0.722649872303009;0.875
290604;journals/sigmod/EisenbergM99a;0.5327868461608887;1.0;0.722649872303009;0.875
344819;journals/sigmod/EisenbergM99a;0.5081967115402222;1.0;0.722649872303009;0.5
344864;journals/sigmod/EisenbergM99a;0.9435483813285828;1.0;0.722649872303009;1.0
565141;journals/sigmod/EisenbergM99a;0.5245901346206665;1.0;0.722649872303009;0.5
637433;journals/sigmod/EisenbergM99a;0.5163934230804443;1.0;0.722649872303009;0.5
673146;conf/sigmod/RafieiM97;0.5324675440788269;0.5363636016845703;0.45227742195129395;0.875
253264;conf/sigmod/RafieiM97;0.9444444179534912;0.514285683631897;0.6127016544342041;1.0
304578;journals/sigmod/PapianiWDN99;0.5463917255401611;0.5166666507720947;0.5527864098548889;1.0
333614;journals/sigmod/PapianiWDN99;0.9632353186607361;0.6212121248245239;0.722649872303009;1.0
187449;journals/sigmod/PapianiWDN99;0.5;0.5099667906761169;0.722649872303009;0.875
181562;journals/sigmod/PapianiWDN99;0.5;0.5099337697029114;0.722649872303009;0.875
181560;journals/sigmod/PapianiWDN99;0.5073529481887817;0.5174603462219238;0.722649872303009;0.875
507358;conf/vldb/HeymannTKWRMF02;0.5251256227493286;0.5090909004211426;0.3675444722175598;1.0
565134;conf/vldb/HeymannTKWRMF02;0.5254777073860168;0.5489510297775269;0.3675444722175598;1.0
565127;conf/vldb/HeymannTKWRMF02;0.5183823108673096;0.5090909004211426;0.3675444722175598;1.0
777000;conf/vldb/HeymannTKWRMF02;0.5360360145568848;0.5308642387390137;0.3675444722175598;0.875
604276;journals/sigmod/Jagadish01;0.6739130020141602;1.0;0.722649872303009;1.0
507358;journals/sigmod/Jagadish01;0.5075377225875854;0.529411792755127;0.722649872303009;0.875
565127;journals/sigmod/Jagadish01;0.5073529481887817;0.529411792755127;0.722649872303009;0.875
672014;journals/sigmod/Jagadish01;0.5892857313156128;0.503731369972229;0.45227742195129395;0.875
777000;journals/sigmod/Jagadish01;0.5180180072784424;0.5030864477157593;0.722649872303009;0.875
304578;conf/vldb/Norvag99;0.5515463948249817;0.5;0.565041184425354;1.0
758375;conf/vldb/Norvag99;1.0;0.52173912525177;0.4576738476753235;1.0
673003;conf/vldb/Norvag99;0.7078651785850525;0.5;0.4576738476753235;0.875
673487;conf/vldb/BelussiF95;0.6609195470809937;0.7571428418159485;0.4576738476753235;0.875
673166;conf/vldb/BelussiF95;1.0;0.5714285373687744;0.4576738476753235;1.0
304578;journals/vldb/AslanM99;0.567307710647583;0.5071429014205933;0.5527864098548889;1.0
309870;journals/vldb/AslanM99;0.557692289352417;0.5170940160751343;0.37982630729675293;1.0
673462;journals/vldb/AslanM99;0.5288461446762085;0.5099009871482849;0.45227742195129395;0.875
765512;journals/vldb/AslanM99;0.9615384340286255;0.5185185074806213;0.6712020635604858;1.0
187447;journals/sigmod/YeungHL94;0.9583333134651184;0.674418568611145;0.722649872303009;1.0
181560;journals/sigmod/YeungHL94;0.5416666269302368;0.5031746029853821;0.722649872303009;1.0
335468;journals/sigmod/MeltonMJKSZ01;0.5288461446762085;0.5192307829856873;0.5527864098548889;0.875
373709;journals/sigmod/MeltonMJKSZ01;0.9571428298950195;0.615384578704834;0.722649872303009;1.0
601877;journals/sigmod/MeltonMJKSZ01;0.5285714268684387;0.5769230723381042;0.722649872303009;0.875
604280;journals/sigmod/MeltonMJKSZ01;0.5520833730697632;0.5192307829856873;0.722649872303009;1.0
507358;journals/sigmod/MeltonMJKSZ01;0.5075377225875854;0.509615421295166;0.722649872303009;0.875
565134;journals/sigmod/MeltonMJKSZ01;0.5191082954406738;0.5489510297775269;0.722649872303009;0.875
565127;journals/sigmod/MeltonMJKSZ01;0.5073529481887817;0.509615421295166;0.722649872303009;0.875
777000;journals/sigmod/MeltonMJKSZ01;0.5090090036392212;0.5277777910232544;0.722649872303009;0.875
959080;journals/sigmod/MeltonMJKSZ01;0.5206896662712097;0.504807710647583;0.722649872303009;0.875
945741;journals/sigmod/MeltonMJKSZ01;0.5097402334213257;0.509615421295166;0.722649872303009;0.875
672182;conf/vldb/LernerS03;0.5740740299224854;0.5151515007019043;0.4576738476753235;0.875
671193;conf/vldb/GarofalakisOS97;0.5845070481300354;0.517241358757019;0.4576738476753235;0.875
758368;conf/vldb/GarofalakisOS97;1.0;0.6949152946472168;0.4576738476753235;1.0
271089;conf/vldb/GarofalakisOS97;0.5600000023841858;0.5221239328384399;0.3675444722175598;1.0
375755;conf/sigmod/ShouCTRH01;0.9239130616188049;0.5384615659713745;0.6127016544342041;1.0
375779;conf/sigmod/ShouCTRH01;0.717391312122345;0.5692307949066162;0.6127016544342041;1.0
